localID,id,effective,words,handle,hashtag,justtext,text_type
130,114e16,no,our,FALSE,FALSE,TRUE,text
130,114e16,no,poorest,FALSE,FALSE,TRUE,text
130,114e16,no,and,FALSE,FALSE,TRUE,text
130,114e16,no,our,FALSE,FALSE,TRUE,text
130,114e16,no,most,FALSE,FALSE,TRUE,text
130,114e16,no,conciencious,FALSE,FALSE,TRUE,text
130,114e16,no,people,FALSE,FALSE,TRUE,text
130,114e16,no,to,FALSE,FALSE,TRUE,text
130,114e16,no,difficult,FALSE,FALSE,TRUE,text
130,114e16,no,places,FALSE,FALSE,TRUE,text
130,114e16,no,and,FALSE,FALSE,TRUE,text
130,114e16,no,ask,FALSE,FALSE,TRUE,text
130,114e16,no,them,FALSE,FALSE,TRUE,text
130,114e16,no,to,FALSE,FALSE,TRUE,text
130,114e16,no,push,FALSE,FALSE,TRUE,text
130,114e16,no,their,FALSE,FALSE,TRUE,text
130,114e16,no,bodies,FALSE,FALSE,TRUE,text
130,114e16,no,and,FALSE,FALSE,TRUE,text
130,114e16,no,minds,FALSE,FALSE,TRUE,text
130,114e16,no,beyond,FALSE,FALSE,TRUE,text
130,114e16,no,what,FALSE,FALSE,TRUE,text
130,114e16,no,any,FALSE,FALSE,TRUE,text
130,114e16,no,reasonable,FALSE,FALSE,TRUE,text
130,114e16,no,person,FALSE,FALSE,TRUE,text
130,114e16,no,would,FALSE,FALSE,TRUE,text
130,114e16,no,consider,FALSE,FALSE,TRUE,text
130,114e16,no,safe,FALSE,FALSE,TRUE,text
131,114e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
131,114e16,no,you,FALSE,FALSE,TRUE,text
131,114e16,no,probably,FALSE,FALSE,TRUE,text
131,114e16,no,already,FALSE,FALSE,TRUE,text
131,114e16,no,know,FALSE,FALSE,TRUE,text
131,114e16,no,this,FALSE,FALSE,TRUE,text
131,114e16,no,but,FALSE,FALSE,TRUE,text
131,114e16,no,stress,FALSE,FALSE,TRUE,text
131,114e16,no,is,FALSE,FALSE,TRUE,text
131,114e16,no,a,FALSE,FALSE,TRUE,text
131,114e16,no,massive,FALSE,FALSE,TRUE,text
131,114e16,no,problem,FALSE,FALSE,TRUE,text
131,114e16,no,in,FALSE,FALSE,TRUE,text
131,114e16,no,our,FALSE,FALSE,TRUE,text
131,114e16,no,country,FALSE,FALSE,TRUE,text
131,114e16,no,especially,FALSE,FALSE,TRUE,text
131,114e16,no,with,FALSE,FALSE,TRUE,text
131,114e16,no,our,FALSE,FALSE,TRUE,text
131,114e16,no,veterans,FALSE,FALSE,TRUE,text
132,114e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
132,114e16,no,oh,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,forgot,FALSE,FALSE,TRUE,text
132,114e16,no,about,FALSE,FALSE,TRUE,text
132,114e16,no,homeless,FALSE,FALSE,TRUE,text
132,114e16,no,vets,FALSE,FALSE,TRUE,text
132,114e16,no,because,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,was,FALSE,FALSE,TRUE,text
132,114e16,no,homeless,FALSE,FALSE,TRUE,text
132,114e16,no,which,FALSE,FALSE,TRUE,text
132,114e16,no,sucks,FALSE,FALSE,TRUE,text
132,114e16,no,because,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,am,FALSE,FALSE,TRUE,text
132,114e16,no,really,FALSE,FALSE,TRUE,text
132,114e16,no,a,FALSE,FALSE,TRUE,text
132,114e16,no,good,FALSE,FALSE,TRUE,text
132,114e16,no,guy,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,promise,FALSE,FALSE,TRUE,text
132,114e16,no,but,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,was,FALSE,FALSE,TRUE,text
132,114e16,no,homeless,FALSE,FALSE,TRUE,text
132,114e16,no,and,FALSE,FALSE,TRUE,text
132,114e16,no,that,FALSE,FALSE,TRUE,text
132,114e16,no,is,FALSE,FALSE,TRUE,text
132,114e16,no,scary,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,am,FALSE,FALSE,TRUE,text
132,114e16,no,terrified,FALSE,FALSE,TRUE,text
132,114e16,no,of,FALSE,FALSE,TRUE,text
132,114e16,no,ever,FALSE,FALSE,TRUE,text
132,114e16,no,being,FALSE,FALSE,TRUE,text
132,114e16,no,homeless,FALSE,FALSE,TRUE,text
132,114e16,no,again,FALSE,FALSE,TRUE,text
132,114e16,no,my,FALSE,FALSE,TRUE,text
132,114e16,no,brain,FALSE,FALSE,TRUE,text
132,114e16,no,buzzes,FALSE,FALSE,TRUE,text
132,114e16,no,and,FALSE,FALSE,TRUE,text
132,114e16,no,i,FALSE,FALSE,TRUE,text
132,114e16,no,cant,FALSE,FALSE,TRUE,text
132,114e16,no,sleep,FALSE,FALSE,TRUE,text
133,114e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
133,114e16,no,i,FALSE,FALSE,TRUE,text
133,114e16,no,forgot,FALSE,FALSE,TRUE,text
133,114e16,no,never,FALSE,FALSE,TRUE,text
133,114e16,no,tell,FALSE,FALSE,TRUE,text
133,114e16,no,people,FALSE,FALSE,TRUE,text
133,114e16,no,what,FALSE,FALSE,TRUE,text
133,114e16,no,to,FALSE,FALSE,TRUE,text
133,114e16,no,do,FALSE,FALSE,TRUE,text
133,114e16,no,suggest,FALSE,FALSE,TRUE,text
133,114e16,no,and,FALSE,FALSE,TRUE,text
133,114e16,no,trust,FALSE,FALSE,TRUE,text
133,114e16,no,they,FALSE,FALSE,TRUE,text
133,114e16,no,are,FALSE,FALSE,TRUE,text
133,114e16,no,smart,FALSE,FALSE,TRUE,text
133,114e16,no,enough,FALSE,FALSE,TRUE,text
133,114e16,no,to,FALSE,FALSE,TRUE,text
133,114e16,no,make,FALSE,FALSE,TRUE,text
133,114e16,no,their,FALSE,FALSE,TRUE,text
133,114e16,no,own,FALSE,FALSE,TRUE,text
133,114e16,no,decisions,FALSE,FALSE,TRUE,text
134,114e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
134,114e16,no,its,FALSE,FALSE,TRUE,text
134,114e16,no,probably,FALSE,FALSE,TRUE,text
134,114e16,no,just,FALSE,FALSE,TRUE,text
134,114e16,no,anxiety,FALSE,FALSE,TRUE,text
134,114e16,no,if,FALSE,FALSE,TRUE,text
134,114e16,no,you,FALSE,FALSE,TRUE,text
134,114e16,no,were,FALSE,FALSE,TRUE,text
134,114e16,no,cooped,FALSE,FALSE,TRUE,text
134,114e16,no,up,FALSE,FALSE,TRUE,text
134,114e16,no,in,FALSE,FALSE,TRUE,text
134,114e16,no,a,FALSE,FALSE,TRUE,text
134,114e16,no,weird,FALSE,FALSE,TRUE,text
134,114e16,no,environment,FALSE,FALSE,TRUE,text
134,114e16,no,and,FALSE,FALSE,TRUE,text
134,114e16,no,never,FALSE,FALSE,TRUE,text
134,114e16,no,got,FALSE,FALSE,TRUE,text
134,114e16,no,stimulation,FALSE,FALSE,TRUE,text
134,114e16,no,you,FALSE,FALSE,TRUE,text
134,114e16,no,would,FALSE,FALSE,TRUE,text
134,114e16,no,be,FALSE,FALSE,TRUE,text
134,114e16,no,crazy,FALSE,FALSE,TRUE,text
134,114e16,no,too,FALSE,FALSE,TRUE,text
134,114e16,no,take,FALSE,FALSE,TRUE,text
134,114e16,no,your,FALSE,FALSE,TRUE,text
134,114e16,no,dog,FALSE,FALSE,TRUE,text
134,114e16,no,for,FALSE,FALSE,TRUE,text
134,114e16,no,a,FALSE,FALSE,TRUE,text
134,114e16,no,walk,FALSE,FALSE,TRUE,text
134,114e16,no,and,FALSE,FALSE,TRUE,text
134,114e16,no,spay,FALSE,FALSE,TRUE,text
134,114e16,no,and,FALSE,FALSE,TRUE,text
134,114e16,no,neuter,FALSE,FALSE,TRUE,text
134,114e16,no,your,FALSE,FALSE,TRUE,text
134,114e16,no,pets,FALSE,FALSE,TRUE,text
135,114e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
135,114e16,no,like,FALSE,FALSE,TRUE,text
135,114e16,no,i,FALSE,FALSE,TRUE,text
135,114e16,no,dream,FALSE,FALSE,TRUE,text
135,114e16,no,big,FALSE,FALSE,TRUE,text
135,114e16,no,dreams,FALSE,FALSE,TRUE,text
135,114e16,no,like,FALSE,FALSE,TRUE,text
135,114e16,no,yeah,FALSE,FALSE,TRUE,text
135,114e16,no,being,FALSE,FALSE,TRUE,text
135,114e16,no,a,FALSE,FALSE,TRUE,text
135,114e16,no,silly,FALSE,FALSE,TRUE,text
135,114e16,no,comedian,FALSE,FALSE,TRUE,text
135,114e16,no,with,FALSE,FALSE,TRUE,text
135,114e16,no,my,FALSE,FALSE,TRUE,text
135,114e16,no,friend,FALSE,FALSE,TRUE,text
135,114e16,no,scout,FALSE,FALSE,TRUE,text
135,114e16,no,he,FALSE,FALSE,TRUE,text
135,114e16,no,is,FALSE,FALSE,TRUE,text
135,114e16,no,a,FALSE,FALSE,TRUE,text
135,114e16,no,service,FALSE,FALSE,TRUE,text
135,114e16,no,animal,FALSE,FALSE,TRUE,text
135,114e16,no,but,FALSE,FALSE,TRUE,text
135,114e16,no,he,FALSE,FALSE,TRUE,text
135,114e16,no,is,FALSE,FALSE,TRUE,text
135,114e16,no,also,FALSE,FALSE,TRUE,text
135,114e16,no,my,FALSE,FALSE,TRUE,text
135,114e16,no,friend,FALSE,FALSE,TRUE,text
135,114e16,no,oh,FALSE,FALSE,TRUE,text
135,114e16,no,and,FALSE,FALSE,TRUE,text
135,114e16,no,people,FALSE,FALSE,TRUE,text
135,114e16,no,out,FALSE,FALSE,TRUE,text
135,114e16,no,there,FALSE,FALSE,TRUE,text
135,114e16,no,if,FALSE,FALSE,TRUE,text
135,114e16,no,your,FALSE,FALSE,TRUE,text
135,114e16,no,dog,FALSE,FALSE,TRUE,text
135,114e16,no,is,FALSE,FALSE,TRUE,text
135,114e16,no,crazy,FALSE,FALSE,TRUE,text
135,114e16,no,its,FALSE,FALSE,TRUE,text
135,114e16,no,because,FALSE,FALSE,TRUE,text
135,114e16,no,he,FALSE,FALSE,TRUE,text
135,114e16,no,or,FALSE,FALSE,TRUE,text
135,114e16,no,she,FALSE,FALSE,TRUE,text
135,114e16,no,chose,FALSE,FALSE,TRUE,text
135,114e16,no,that,FALSE,FALSE,TRUE,text
135,114e16,no,order,FALSE,FALSE,TRUE,text
135,114e16,no,on,FALSE,FALSE,TRUE,text
135,114e16,no,purpos,FALSE,FALSE,TRUE,text
136,114e16,no,@petebuttigieg,TRUE,FALSE,FALSE,handle
136,114e16,no,sigh,FALSE,FALSE,TRUE,text
136,114e16,no,yeah,FALSE,FALSE,TRUE,text
136,114e16,no,part,FALSE,FALSE,TRUE,text
136,114e16,no,of,FALSE,FALSE,TRUE,text
136,114e16,no,my,FALSE,FALSE,TRUE,text
136,114e16,no,disability,FALSE,FALSE,TRUE,text
136,114e16,no,is,FALSE,FALSE,TRUE,text
136,114e16,no,that,FALSE,FALSE,TRUE,text
136,114e16,no,for,FALSE,FALSE,TRUE,text
136,114e16,no,the,FALSE,FALSE,TRUE,text
136,114e16,no,first,FALSE,FALSE,TRUE,text
136,114e16,no,time,FALSE,FALSE,TRUE,text
136,114e16,no,i,FALSE,FALSE,TRUE,text
136,114e16,no,am,FALSE,FALSE,TRUE,text
136,114e16,no,learning,FALSE,FALSE,TRUE,text
136,114e16,no,that,FALSE,FALSE,TRUE,text
136,114e16,no,there,FALSE,FALSE,TRUE,text
136,114e16,no,might,FALSE,FALSE,TRUE,text
136,114e16,no,be,FALSE,FALSE,TRUE,text
136,114e16,no,dreams,FALSE,FALSE,TRUE,text
136,114e16,no,other,FALSE,FALSE,TRUE,text
136,114e16,no,than,FALSE,FALSE,TRUE,text
136,114e16,no,nightmares,FALSE,FALSE,TRUE,text
137,114e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
137,114e16,yes,also,FALSE,FALSE,TRUE,text
137,114e16,yes,pete,FALSE,FALSE,TRUE,text
137,114e16,yes,so,FALSE,FALSE,TRUE,text
137,114e16,yes,i,FALSE,FALSE,TRUE,text
137,114e16,yes,told,FALSE,FALSE,TRUE,text
137,114e16,yes,you,FALSE,FALSE,TRUE,text
137,114e16,yes,about,FALSE,FALSE,TRUE,text
137,114e16,yes,my,FALSE,FALSE,TRUE,text
137,114e16,yes,dream,FALSE,FALSE,TRUE,text
137,114e16,yes,to,FALSE,FALSE,TRUE,text
137,114e16,yes,work,FALSE,FALSE,TRUE,text
137,114e16,yes,for,FALSE,FALSE,TRUE,text
137,114e16,yes,you,FALSE,FALSE,TRUE,text
137,114e16,yes,did,FALSE,FALSE,TRUE,text
137,114e16,yes,i,FALSE,FALSE,TRUE,text
137,114e16,yes,also,FALSE,FALSE,TRUE,text
137,114e16,yes,tell,FALSE,FALSE,TRUE,text
137,114e16,yes,you,FALSE,FALSE,TRUE,text
137,114e16,yes,my,FALSE,FALSE,TRUE,text
137,114e16,yes,dream,FALSE,FALSE,TRUE,text
137,114e16,yes,about,FALSE,FALSE,TRUE,text
137,114e16,yes,maybe,FALSE,FALSE,TRUE,text
137,114e16,yes,being,FALSE,FALSE,TRUE,text
137,114e16,yes,a,FALSE,FALSE,TRUE,text
137,114e16,yes,comedian,FALSE,FALSE,TRUE,text
137,114e16,yes,or,FALSE,FALSE,TRUE,text
137,114e16,yes,a,FALSE,FALSE,TRUE,text
137,114e16,yes,therapist,FALSE,FALSE,TRUE,text
137,114e16,yes,or,FALSE,FALSE,TRUE,text
137,114e16,yes,like,FALSE,FALSE,TRUE,text
137,114e16,yes,a,FALSE,FALSE,TRUE,text
137,114e16,yes,dog,FALSE,FALSE,TRUE,text
137,114e16,yes,trainer,FALSE,FALSE,TRUE,text
137,114e16,yes,i,FALSE,FALSE,TRUE,text
137,114e16,yes,have,FALSE,FALSE,TRUE,text
137,114e16,yes,lots,FALSE,FALSE,TRUE,text
137,114e16,yes,of,FALSE,FALSE,TRUE,text
137,114e16,yes,dreams,FALSE,FALSE,TRUE,text
137,114e16,yes,i,FALSE,FALSE,TRUE,text
137,114e16,yes,didnt,FALSE,FALSE,TRUE,text
137,114e16,yes,know,FALSE,FALSE,TRUE,text
