Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.17E+18,https://twitter.com/SuddenlyZen/status/1167930889604481024,"@tribelaw @BarbaraLSherer @FBI @illinoisbar @POTUS44 @POTUS @PeteButtigieg @AOC @GuaranteedRate @Busey @PulaskiBank Now tell me... is this any way to treat a pro se litigant?

I GOT FIRED.  I DIDN'T GET MY BONUS.  

FOR DOING MY JOB.

AND THIS IS WHAT I W",2019-08-31 22:43 +0000,120,8,0.066666667,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167929640041635851,"@tribelaw @barbaralsherer

If a president can be impeached.  What will they do to an unethical attorney.

@FBI @illinoisbar @POTUS44 @POTUS @PeteButtigieg @AOC @GuaranteedRate @Busey @PulaskiBank",2019-08-31 22:38 +0000,108,1,0.009259259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167927914165239809,"@BarbaraLSherer @Busey @PeteButtigieg @POTUS44 @FBI @illinoisbarj @realDonaldTrump @KMOV @guaranteedrate

At least Guaranteed Rate took care of me.

I applied for a job in IT and I got scared.

Because I was homeless.

I got the interview.  But I panicked",2019-08-31 22:31 +0000,313,6,0.019169329,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167925290187706374,"@BarbaraLSherer @Busey @PeteButtigieg @POTUS44 @FBI @illinoisbarj @realDonaldTrump @KMOV THIS IS WHAT HAPPENS TO VETERANS WITH PTSD.

THEY GET FIRED FOR DOING THEIR JOBS.",2019-08-31 22:21 +0000,278,4,0.014388489,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167925134360887296,@BarbaraLSherer @Busey @PeteButtigieg @POTUS44 @FBI @illinoisbarj @realDonaldTrump @KMOV https://t.co/M7KoEicYsJ,2019-08-31 22:20 +0000,257,8,0.031128405,0,0,0,0,1,0,2,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167924399384563713,@BarbaraLSherer @Busey @PeteButtigieg @POTUS44 @FBI @illinoisbarj @realDonaldTrump @KMOV I should have documentation on flash drives somewhere.,2019-08-31 22:17 +0000,249,2,0.008032129,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167923933766549504,"@BarbaraLSherer @Busey @PeteButtigieg @POTUS44 @FBI @illinoisbarj @realDonaldTrump @KMOV Also... I was a whistle blower and they wouldn't protect me.

I was an analyst. 

They fired me for doing my job.

Pulaski Bank did.

And I have ALL the evidence to p",2019-08-31 22:15 +0000,290,3,0.010344828,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167923577066115078,"https://t.co/UkVbR1tUH4

@barbaralsherer @busey 

Did I ever tell you about the time I got FIRED from my job.  With ZERO severance.  I didn't even get the bonus check I was promised.

Because of my disability.

 @PeteButtigieg @POTUS44 @FBI @illinoisbarj @realDonaldTrump @KMOV",2019-08-31 22:14 +0000,346,14,0.040462428,1,4,0,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167907503977332736,"@business @barbaralsherer

I think you are a pig.

And it's time to take care of that little virus.",2019-08-31 21:10 +0000,234,4,0.017094017,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167906563622760451,"https://t.co/7Wze9bC2xO

You officially on notice.  DO NOT DELETE ANYTHING

@barbaralsherer

@FBI @illinoisbarj @nytpolitics @POTUS44 @POTUS @realDonaldTrump @Justin_5591 @SHAQ @shannonsharpe @amyschumer @SenSchumer @AOC @PeteButtigieg",2019-08-31 21:06 +0000,260,14,0.053846154,0,0,0,4,9,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167883526743580675,@ZemanLynnZ @realDonaldTrump @dusty_pretty I love you!!!,2019-08-31 19:35 +0000,98,4,0.040816327,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167871737028984832,@realDonaldTrump @dusty_pretty This kind of shit shouldn’t happen!,2019-08-31 18:48 +0000,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167871387731517442,@TulsiGabbard Woohoo!!!!,2019-08-31 18:46 +0000,372,4,0.010752688,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167794850583859200,"@JuddLegum @POTUS44 @POTUS @realDonaldTrump @dusty_pretty @KDVR @foxandfriends 

Being president is hard work.  

I might need a little physical activity to clear my head as well.

Golf, Basketball, Running...

Sounds like a smart.",2019-08-31 13:42 +0000,222,3,0.013513514,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497967994990595,"@LondonCRiver @MrGoodluckXXX @mikequasar @badboycraven @Nathan_Bronson @dusty_pretty I love zoos!  have I ever told you about the one in nebraska!

They had ponies!

But my favorites were the red pandas.

I think there was a pony named after me.

Apple Ja",2019-08-30 18:03 +0000,101,8,0.079207921,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497607326777349,"@MomsDemand @dusty_pretty @barbaralsherer

Looks like someone got put into time out.  Look.  They look like they are in a lot of trouble!!!",2019-08-30 18:01 +0000,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497404657983488,@NPR THIS IS AWESOME!!!,2019-08-30 18:00 +0000,534,1,0.001872659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497364610768897,@pwuille @TheBlueMatt @carl_dong @theinstagibbs ME NEITHER,2019-08-30 18:00 +0000,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497336349609985,@kay_Curiouser @TheRickWilson HAHAHAHAHAHAHA,2019-08-30 18:00 +0000,74,1,0.013513514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497284885434369,"@AndrewYang Keep going Andrew!

You are doing great!!!",2019-08-30 18:00 +0000,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497204845531137,"@realDonaldTrump HOLY COW... LOOKS LIKE AN EXPLOSION HAPPENED!!!

@dusty_pretty",2019-08-30 17:59 +0000,47,1,0.021276596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497086750773248,@WSJ Definitely see the risk there,2019-08-30 17:59 +0000,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167497023500587008,@TeamCavuto @dusty_pretty BWAHAHAHAHAHAHA...,2019-08-30 17:59 +0000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167496360779644928,"@LondonCRiver @AngelaP1121 

I need two accounts to go viral.

I have been praying for help.  Please believe me

@SuddenlyZen and @barbaralsherer",2019-08-30 17:56 +0000,23,3,0.130434783,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167491560637755393,"@IamTyraJackson @barbaralsherer

This is a promise kept.

I am coming after you.

With all the fury of a dad.",2019-08-30 17:37 +0000,118,1,0.008474576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167490994423521285,"@Simone_Biles @dusty_pretty I LOVE TWITTER!!!

Eating my feelings don't talk to me...

I've had days like that before as well.",2019-08-30 17:35 +0000,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167269291395145729,"@tedlieu Love the bible verse.

@dusty_pretty",2019-08-30 02:54 +0000,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167255119529832448,"@andygrammer @MikePosner YAY!!!

YOU ARE LOOKING GOOD!!!

Way to go!!!",2019-08-30 01:58 +0000,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167254951615062016,"@NPR @dusty_pretty now-famous.  

That's the thing with fame.  Certain things take a LONG time.

But when the ugly truth comes to light...

Well... people have a tendency to remember that kind of stuff.",2019-08-30 01:57 +0000,398,3,0.007537688,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167254528992804864,@AmericaFirstPol @ChuckGrassley That's a face only a mother can love!!!,2019-08-30 01:55 +0000,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167254429990436864,"@bad_takes That's a good looking dog you got there.

Also... way to be on live news!!!",2019-08-30 01:55 +0000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167253993065549824,"@GregSmithHV GO HUSKERS!!!!!!

GO BIG RED!!!

@FauxPelini",2019-08-30 01:53 +0000,226,1,0.004424779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167245788860174336,"@thehill It's their right to do just that.

But I am still considering her for endorsement.

That's my right as a voter.",2019-08-30 01:20 +0000,162,1,0.00617284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167245446797873152,"@SykesCharlie I respect your opinion.

But I see zero reason for them to panic.

They seem pretty safe to me.",2019-08-30 01:19 +0000,87,2,0.022988506,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167245203339501568,@BetoORourke I completely AGREE with you!!!,2019-08-30 01:18 +0000,797,7,0.008782936,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167245107264811011,@KamalaHarris I am cheering for you Kamala.  These are views that make sense to me.,2019-08-30 01:18 +0000,66,2,0.03030303,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167244929875054592,"@JohnJHarwood What kind of logic is this????

Seriously.  This makes ZERO sense to my little pea brain.

It's a empty room.  

Maybe it's BORING and no one wants to be there.",2019-08-30 01:17 +0000,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167244460758929408,"@AOC I learn so much from you.  How to be classy.  And handle nasty things with such grace.

Pretty inspiring to me!",2019-08-30 01:15 +0000,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167086373284614144,"@RepJoeNeguse @kdvr @9NEWS @KMOV @barbaralsherer

I desperately need your help.  I have already left a voice mail with your office.",2019-08-29 14:47 +0000,40,5,0.125,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167080044075732993,"@barbaralsherer @POTUS44 @potus @PeteButtigieg  
@9news @kdvr @KMOV

This is a REALLY weird one. https://t.co/fiyEAQh4s1",2019-08-29 14:22 +0000,62,2,0.032258065,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167078975731974144,"@barbaralsherer @POTUS44 @potus @PeteButtigieg @9news @kdvr @KMOV

Is this advocacy with integrity? https://t.co/WBNHLm5XD8",2019-08-29 14:18 +0000,63,5,0.079365079,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167065469024555009,"@barbaralsherer @POTUS44 @potus @PeteButtigieg @9news @kdvr @KMOV 

AND HOW IN GOD'S GREEN EARTH IS THIS ETHICAL? https://t.co/aMo1kDkq04",2019-08-29 13:24 +0000,72,4,0.055555556,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167031025563660288,"@barbaralsherer @POTUS44 @POTUS @PeteButtigieg @kdvr @9NEWS 

Because as a pro se litigant... I am pretty sure I treated you with significantly more respect than you treated me. https://t.co/zGUbrMA3d9",2019-08-29 11:07 +0000,93,2,0.021505376,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167025968109613057,"@barbaralsherer @POTUS44 @realDonaldTrump @PeteButtigieg @kdvr @9NEWS 

Does this seem like an ethical way to treat a pro se litigant?

I honestly have NO idea what you are talking about here. https://t.co/wZpeleb3wK",2019-08-29 10:47 +0000,118,7,0.059322034,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167017205881393153,"@barbaralsherer @POTUS44 @realDonaldTrump @PeteButtigieg @kdvr @9NEWS 

Is it ethical to obtain that court order KNOWING the pro se had ZERO legal representation?

You KNEW I was in Chicago.  And you filed this in Madison County, IL.    

On Purpose.",2019-08-29 10:12 +0000,114,2,0.01754386,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167016222380052480,"@barbaralsherer @kdvr @fox31 @POTUS44 @POTUS @PeteButtigieg 

I am not an attorney.  I just beat one in a full day trial.

https://t.co/1IXMvrfw95

Is it ethical for a licensed attorney with 30 years experience to obtain an emergency court order suspendin",2019-08-29 10:08 +0000,98,5,0.051020408,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167012561289502720,"@barbaralsherer @kdvr @fox31 @POTUS44 @POTUS @PeteButtigieg 

But I might have to sue you.  I will try to be fair.  But you caused a lot of damage to my life.

I was homeless for 2 years.  And you took advantage of that.

And that just isn't right.",2019-08-29 09:54 +0000,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167012076050505729,"@barbaralsherer @kdvr @fox31 @POTUS44 @POTUS @PeteButtigieg 

You kept me from my son for 9 years.  I hated you for it.  But I forgave you.

I just want to prevent this from happening to other families.

And I think that is fair.",2019-08-29 09:52 +0000,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167011847079256064,"@barbaralsherer @kdvr @fox31 @POTUS44 @POTUS @PeteButtigieg 

I honestly intended to ruin your life the way you ruined mine.

But that's just not how I am built.  So maybe we can work together to help fix parental alienation.",2019-08-29 09:51 +0000,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167009395399520256,"@barbaralsherer @POTUS44 @POTUS @PeteButtigieg @9news @kdvr
As a pro se litigant, I defended my son's right to have 2 parents.

And I won.  Because you don't mess with a dad.

Not this dad.

I beat you in the court of law.

And out of pettiness.  

You to",2019-08-29 09:41 +0000,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167008377039249408,"@9NEWS @KDVR @BarbaraLSherer @POTUS @realDonaldTrump @BarbaraLSherer @POTUS44 @realDonaldTrump @PeteButtigieg @kdvr @9NEWS 

I don't care who you are.  To do that to a pro se litigant is the gravest injustice that I can think of.",2019-08-29 09:37 +0000,72,3,0.041666667,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167007461317865475,"@9NEWS @KDVR @BarbaraLSherer @POTUS @realDonaldTrump She received a court order.  Severing all visitation.

At a trial that I received ZERO legal representation at.

And she had the audacity to email me that I knew what time the hearing was.",2019-08-29 09:33 +0000,104,4,0.038461538,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167007023679954950,"@9NEWS @KDVR @BarbaraLSherer @POTUS @realDonaldTrump Oh and news stations... I have EVERY email to PROVE what Attorney Sherer did to me.  To keep me from my son.

Behind the scenes.  Because she is a wolf in sheep's clothing.",2019-08-29 09:32 +0000,94,4,0.042553191,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167006628350054400,"@9NEWS @KDVR @BarbaraLSherer @POTUS @realDonaldTrump One more thing... I have served notification to Attorney Barbara L. Sherer to preserve ALL documentation regarding this case via email.

I am a disabled veteran.  Diagnosed by the VA with PTSD.  With a ",2019-08-29 09:30 +0000,103,1,0.009708738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167004831317295104,"@9NEWS @kdvr @BarbaraLSherer @POTUS @realDonaldTrump 

I believe this should be quite interesting.

I wonder who will figure out this story is VERY VERY interesting.

My local news stations.

Or the attorney that made probably $100k in attorney fees keepi",2019-08-29 09:23 +0000,112,6,0.053571429,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1166998097219600384,"@POTUS44 @POTUS @PeteButtigieg @CNN @foxandfriends @BBCNews @9NEWS @KDVR @Justin_5591 @JasonKander @AOC @SHAQ @FBI @kmoxnews @VancityReynolds @amyschumer https://t.co/Cjaim4Gi8W

Listen to how meticulous this trial was.  The precision here is fascinating.",2019-08-29 08:56 +0000,167,4,0.023952096,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1166941759030448128,@dusty_pretty @Gbo970 I am working on that.  I have a really cool call right now!!!,2019-08-29 05:12 +0000,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1166887902879473665,"@POTUS44 @POTUS @PeteButtigieg @CNN @foxandfriends @BBCNews @9NEWS @KDVR @Justin_5591 @JasonKander @AOC @SHAQ @FBI @kmoxnews @VancityReynolds @amyschumer @BarbaraLSherer 

I told you that this day would come.

-Chase

@dusty_pretty THIS IS THE WOMAN WHO K",2019-08-29 01:38 +0000,176,6,0.034090909,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1166887450599288833,"@POTUS44 @POTUS @PeteButtigieg @CNN @foxandfriends @BBCNews @9NEWS @KDVR @Justin_5591 @JasonKander @AOC @shaq
@FBI @kmoxnews @VancityReynolds @amyschumer 

PARENTAL ALIENATION.  

I nearly died because of this.  Please help.

https://t.co/JM5IargRqV

http",2019-08-29 01:37 +0000,140,15,0.107142857,0,2,0,4,5,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1165827310165090305,@POTUS @realDonaldTrump You are doing an awesome job. Tell your friends @foxandfriends that it’s like okay. The stock market is scary. Like a roller coaster!  @dusty_pretty YAY!!!,2019-08-26 03:24 +0000,62,3,0.048387097,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
